epoch,accuracy,loss,val_accuracy,val_loss
371,0.7804980874061584,0.6291521787643433,0.7970095872879028,0.5918839573860168
372,0.7596505880355835,0.6957446932792664,0.7855876684188843,0.6357277035713196
373,0.7723634839057922,0.6548984050750732,0.787200391292572,0.629101037979126
374,0.7674462199211121,0.6706144213676453,0.8161985874176025,0.5190984010696411
375,0.7647524476051331,0.6762908697128296,0.7304520606994629,0.7667211294174194
376,0.7526460289955139,0.7115486264228821,0.7905361652374268,0.6368519067764282
377,0.7773022651672363,0.6366859078407288,0.8097001314163208,0.5529882311820984
378,0.7765114307403564,0.640883207321167,0.8096693754196167,0.5466945171356201
379,0.773722767829895,0.6505447626113892,0.8042727708816528,0.5810992121696472
380,0.7791053652763367,0.6334487199783325,0.8100975155830383,0.5286633968353271
381,0.6966235041618347,0.8769184947013855,0.7832191586494446,0.6437893509864807
382,0.7599654793739319,0.6992922425270081,0.7799949049949646,0.6491261124610901
383,0.7724992632865906,0.6513275504112244,0.8032337427139282,0.5702411532402039
384,0.7791824340820312,0.6345798373222351,0.8134006261825562,0.5333171486854553
385,0.771523654460907,0.6691967248916626,0.7771950364112854,0.6587594151496887
386,0.7714459300041199,0.6608052253723145,0.8093533515930176,0.5444000959396362
387,0.6854161024093628,0.9101543426513672,0.7391882538795471,0.7321100831031799
388,0.6744314432144165,0.8972212076187134,0.7456963062286377,0.7330132126808167
389,0.7443608045578003,0.7196438908576965,0.8046393990516663,0.5584156513214111
390,0.7566888332366943,0.6891377568244934,0.7794090509414673,0.6185057759284973
391,0.7484816312789917,0.7274675965309143,0.794511616230011,0.5994508862495422
392,0.7605319619178772,0.6844821572303772,0.8038240671157837,0.5716617107391357
393,0.7400633692741394,0.743373692035675,0.6399698853492737,0.9983271360397339
394,0.6588452458381653,0.9583526849746704,0.6795509457588196,0.925061821937561
395,0.6896899938583374,0.8723192811012268,0.7515371441841125,0.7013411521911621
396,0.7440763711929321,0.7225188612937927,0.7669044137001038,0.6815158128738403
397,0.7681260108947754,0.6552041172981262,0.8115180134773254,0.5391886830329895
398,0.766913115978241,0.664614200592041,0.7991422414779663,0.6067559123039246
399,0.7236592769622803,0.7885909080505371,0.5820068717002869,1.1650136709213257
400,0.6324447393417358,1.0207794904708862,0.6951958537101746,0.8608009815216064
401,0.7236016988754272,0.7906363010406494,0.7522075772285461,0.6977405548095703
402,0.7293192744255066,0.7739525437355042,0.7088798880577087,0.8957877159118652
403,0.7171064615249634,0.8126028776168823,0.761734127998352,0.6994559168815613
404,0.725347638130188,0.7870525121688843,0.7782796025276184,0.6498461365699768
405,0.7423879504203796,0.7341417670249939,0.769747257232666,0.6604896783828735
406,0.7052829265594482,0.8473827838897705,0.6487791538238525,0.9990113973617554
407,0.710142970085144,0.8308936953544617,0.7575278878211975,0.7159339189529419
408,0.6828412413597107,1.0736196041107178,0.5975556373596191,1.1145551204681396
409,0.5915957689285278,1.108364224433899,0.5971011519432068,1.085790991783142
410,0.6290549635887146,1.012236475944519,0.7262253165245056,0.8098871111869812
411,0.6990955471992493,0.8725154995918274,0.6690014004707336,0.967664361000061
412,0.6344735026359558,1.0334110260009766,0.6061956286430359,1.1144438982009888
413,0.601471483707428,1.085880160331726,0.6187848448753357,1.0523386001586914
414,0.6103515625,1.07950758934021,0.6433691382408142,1.0266427993774414
415,0.6374251246452332,1.0165152549743652,0.6606741547584534,0.9705740213394165
416,0.6458925604820251,0.9815505743026733,0.6763530373573303,0.9259660840034485
417,0.5957058668136597,1.1225589513778687,0.5919750928878784,1.1448497772216797
418,0.5896210074424744,1.1026204824447632,0.6006535887718201,1.1016801595687866
419,0.592010498046875,1.0923970937728882,0.5817998647689819,1.1541002988815308
420,0.5912904739379883,1.0939817428588867,0.587424635887146,1.1241364479064941
421,0.5919576287269592,1.098684549331665,0.5936910510063171,1.1526198387145996
422,0.5917984843254089,1.099206805229187,0.5930948853492737,1.1252000331878662
423,0.5945054292678833,1.0857726335525513,0.5898085236549377,1.110436201095581
424,0.5934788584709167,1.0712673664093018,0.6006432771682739,1.0679599046707153
425,0.5982245206832886,1.057996392250061,0.5965928435325623,1.068407416343689
426,0.5977602601051331,1.0656870603561401,0.6024054288864136,1.0767403841018677
427,0.5962183475494385,1.0879333019256592,0.5970966815948486,1.106537103652954
428,0.5972908735275269,1.0727249383926392,0.5922269821166992,1.135434627532959
429,0.5958893299102783,1.078076958656311,0.6058809161186218,1.072243571281433
430,0.6021818518638611,1.0555150508880615,0.6060706377029419,1.0673086643218994
431,0.6092764735221863,1.0256155729293823,0.6328791379928589,0.9815342426300049
432,0.6160793900489807,1.018807291984558,0.6310644745826721,0.9956452250480652
433,0.6127687692642212,1.0217552185058594,0.5987587571144104,1.0464659929275513
434,0.6069630980491638,1.0234169960021973,0.6114652752876282,1.0183645486831665
435,0.6215073466300964,0.9940512180328369,0.6038053631782532,1.147783875465393
436,0.5995797514915466,1.0689396858215332,0.616034984588623,1.0339990854263306
437,0.6120868921279907,1.0068813562393188,0.6233917474746704,0.9856939911842346
438,0.6149797439575195,1.0004963874816895,0.6057482361793518,1.030685305595398
439,0.6090698838233948,1.010091781616211,0.6318702101707458,0.9603192806243896
440,0.606846272945404,1.0191081762313843,0.6165900826454163,0.9884389638900757
441,0.6175386309623718,0.9821563363075256,0.6261345744132996,0.9709885120391846
442,0.6203820705413818,0.9803684949874878,0.6426030993461609,0.9462874531745911
443,0.6220685243606567,0.9955440163612366,0.6355604529380798,0.9566278457641602
444,0.6040385365486145,1.0515440702438354,0.6336522102355957,0.9680542945861816
445,0.6110900044441223,1.0244295597076416,0.6021522283554077,1.081546425819397
446,0.5926745533943176,1.0935457944869995,0.5936211347579956,1.0588103532791138
447,0.6005820631980896,1.0605814456939697,0.6030733585357666,1.0716995000839233
448,0.5970548391342163,1.0575696229934692,0.6224308609962463,1.0033668279647827
449,0.6111502647399902,1.01145339012146,0.607060968875885,0.9801655411720276
450,0.6010670065879822,1.0580681562423706,0.607221245765686,1.044519066810608
451,0.5962321162223816,1.0661653280258179,0.5990126132965088,1.0747586488723755
452,0.593858003616333,1.0479493141174316,0.5996446013450623,1.0179680585861206
453,0.5989648699760437,1.0094187259674072,0.6167746782302856,0.9745919108390808
454,0.601571798324585,1.0182898044586182,0.6031451225280762,0.9967337250709534
455,0.6092692613601685,1.0023014545440674,0.6237891316413879,0.9680443406105042
456,0.6126481294631958,1.0052711963653564,0.6138940453529358,1.004883885383606
457,0.6038231253623962,1.03122079372406,0.595243513584137,1.0408551692962646
458,0.6066308617591858,0.9943724870681763,0.5940288305282593,0.9950801730155945
459,0.6091264486312866,1.0049211978912354,0.6045136451721191,1.0035020112991333
460,0.6114872694015503,0.9782404899597168,0.6216604113578796,0.9537696242332458
461,0.6049569249153137,1.0126031637191772,0.6043598055839539,1.018377661705017
462,0.60108882188797,1.0297943353652954,0.5995959043502808,1.0118356943130493
463,0.6069531440734863,0.9875569343566895,0.6232770085334778,0.9677678346633911
464,0.6074383854866028,1.0065972805023193,0.5897822380065918,1.1245485544204712
465,0.5969468355178833,1.069785714149475,0.6086077094078064,1.0460097789764404
466,0.5987868309020996,1.0370733737945557,0.5990542769432068,1.0531061887741089
467,0.598932147026062,1.0318330526351929,0.6016022562980652,1.0103968381881714
468,0.5972522497177124,1.0235595703125,0.5926109552383423,1.0353617668151855
469,0.5924739241600037,1.0972304344177246,0.5977780222892761,1.0726211071014404
470,0.596023440361023,1.0644278526306152,0.5995728373527527,1.0516018867492676
471,0.6010580062866211,1.0139471292495728,0.6052078604698181,0.9823809862136841
472,0.599838376045227,1.022664189338684,0.6118691563606262,0.9853522181510925
473,0.5985767245292664,1.0341089963912964,0.5981087684631348,1.0498405694961548
474,0.6009862422943115,1.0120714902877808,0.600610613822937,0.9863520860671997
475,0.6022810339927673,1.016785979270935,0.6048450469970703,1.0056180953979492
476,0.6052423119544983,1.0006625652313232,0.614358127117157,0.955693781375885
477,0.6026833057403564,1.0021953582763672,0.5984094142913818,1.0192041397094727
478,0.5940644145011902,1.0514968633651733,0.5927404165267944,1.023388385772705
479,0.5976086854934692,1.0177574157714844,0.601395845413208,0.9890204668045044
480,0.6063989996910095,0.9777997136116028,0.6037278175354004,0.9671704173088074
481,0.609477698802948,0.9641329646110535,0.6093564033508301,0.9581934809684753
482,0.6049667000770569,0.9983629584312439,0.6185342669487,0.9585421681404114
483,0.5954694747924805,1.0605336427688599,0.5831363201141357,1.1553670167922974
484,0.5872199535369873,1.1319785118103027,0.5903969407081604,1.104530930519104
485,0.5860655307769775,1.1079188585281372,0.6048848032951355,1.040753960609436
486,0.5978038311004639,1.0321961641311646,0.5943942070007324,1.0406843423843384
487,0.5963242650032043,1.051744818687439,0.5944083333015442,1.0227596759796143
488,0.5967141389846802,1.0368105173110962,0.5897001624107361,1.0340052843093872
489,0.5945408344268799,1.04439377784729,0.5911962389945984,1.0730479955673218
490,0.583609402179718,1.121132493019104,0.5936538577079773,1.1054216623306274
491,0.5866953134536743,1.111389398574829,0.5880790948867798,1.1010937690734863
492,0.5877090692520142,1.0725129842758179,0.5883726477622986,1.0964083671569824
493,0.5888206958770752,1.0750353336334229,0.5894796848297119,1.082430362701416
494,0.5929796695709229,1.0534855127334595,0.6054027080535889,1.0040196180343628
495,0.5953539609909058,1.0236268043518066,0.6048649549484253,0.9927365183830261
496,0.5943204760551453,1.0178277492523193,0.6064532995223999,0.9904641509056091
497,0.5924040675163269,1.0690455436706543,0.5963806509971619,1.0348873138427734
498,0.5894380211830139,1.084026575088501,0.5891219973564148,1.0933458805084229
499,0.5897068977355957,1.0962239503860474,0.5903040170669556,1.0716389417648315
500,0.5896075367927551,1.0802134275436401,0.5921334028244019,1.0965946912765503
501,0.5839606523513794,1.1570346355438232,0.5920929908752441,1.1224441528320312
502,0.5851189494132996,1.1404577493667603,0.5857484340667725,1.1101442575454712
503,0.5853091478347778,1.1101219654083252,0.5915359854698181,1.082884430885315
504,0.5891423225402832,1.0955405235290527,0.5878476500511169,1.088922381401062
505,0.5893599390983582,1.0822850465774536,0.5947993397712708,1.045766830444336
506,0.5888053178787231,1.079433798789978,0.5919795632362366,1.0995138883590698
507,0.5894669890403748,1.0868831872940063,0.5906116962432861,1.0676403045654297
508,0.5908786654472351,1.0643184185028076,0.5887501835823059,1.0566688776016235
509,0.5916715860366821,1.0422427654266357,0.5878316760063171,1.048835039138794
510,0.5913310050964355,1.0390743017196655,0.5904751420021057,1.0497766733169556
511,0.5939304232597351,1.0399127006530762,0.5960422158241272,1.0486564636230469
512,0.5939501523971558,1.0435981750488281,0.5986299514770508,1.0168349742889404
513,0.5919849872589111,1.0505914688110352,0.5957614779472351,1.0325464010238647
514,0.5935645699501038,1.0403668880462646,0.5848497152328491,1.093453049659729
515,0.5927639603614807,1.0438703298568726,0.592191755771637,1.0128339529037476
516,0.5930278897285461,1.0569171905517578,0.5952659845352173,1.0380005836486816
517,0.5973802804946899,1.0186420679092407,0.5925865769386292,1.0239356756210327
518,0.5951741337776184,1.0266468524932861,0.5953364968299866,1.0259709358215332
519,0.5964564681053162,1.0075151920318604,0.5995144844055176,0.9781675338745117
520,0.6002815961837769,0.9900240302085876,0.5974697470664978,1.003780722618103
521,0.5983090996742249,1.0046157836914062,0.5947063565254211,1.031038761138916
522,0.6020874977111816,0.9948835372924805,0.5966492295265198,1.0131416320800781
523,0.5987193584442139,1.0084896087646484,0.5979581475257874,1.0180037021636963
524,0.5858343243598938,1.1119228601455688,0.5953384041786194,1.0557276010513306
525,0.5895017981529236,1.058631420135498,0.5827543139457703,1.1809226274490356
526,0.5856594443321228,1.1188732385635376,0.5952640175819397,1.108701229095459
527,0.5834900140762329,1.0938960313796997,0.5863804221153259,1.0841580629348755
528,0.5873695015907288,1.0839413404464722,0.5855022668838501,1.1113790273666382
529,0.5849313139915466,1.090598702430725,0.5820742249488831,1.0923911333084106
530,0.585503876209259,1.071157455444336,0.6016080379486084,1.0336122512817383
531,0.5887466669082642,1.0622715950012207,0.5893957018852234,1.0586754083633423
532,0.5855590105056763,1.0830751657485962,0.5841933488845825,1.061713695526123
533,0.5886337161064148,1.0794603824615479,0.581279993057251,1.067579746246338
534,0.5895839929580688,1.0758873224258423,0.5905123353004456,1.0491819381713867
535,0.5907716155052185,1.051605224609375,0.5964024662971497,1.0393919944763184
536,0.5900765657424927,1.0436795949935913,0.592639148235321,1.0271484851837158
537,0.5913499593734741,1.0400645732879639,0.5814588665962219,1.035500407218933
538,0.5913095474243164,1.0437853336334229,0.5923507213592529,1.0456160306930542
539,0.5889230966567993,1.0360305309295654,0.5993978381156921,1.0341722965240479
540,0.5920313000679016,1.0167691707611084,0.5925397872924805,0.9934184551239014
541,0.5889559388160706,1.0707907676696777,0.5900822281837463,1.0496898889541626
542,0.5924580693244934,1.0356659889221191,0.5984645485877991,1.0138887166976929
543,0.5969551801681519,1.0079879760742188,0.5958941578865051,0.9922073483467102
544,0.5970225930213928,1.0078959465026855,0.5982030034065247,1.0124691724777222
545,0.5946961045265198,1.0079748630523682,0.5980703234672546,0.993841290473938
546,0.5933340191841125,1.0438997745513916,0.5884572863578796,1.0549226999282837
547,0.593117356300354,1.013465166091919,0.5998080968856812,0.9801021218299866
548,0.5997909307479858,0.9830659031867981,0.5975710153579712,0.973710834980011
549,0.5965715050697327,1.0144321918487549,0.587256669998169,1.0089882612228394
550,0.5985134243965149,1.0077531337738037,0.5989639163017273,0.9924442768096924
551,0.6001797318458557,0.9808664917945862,0.6093531847000122,0.9684827923774719
552,0.6002708673477173,0.9824016690254211,0.60622638463974,0.9863116145133972
553,0.6024273633956909,0.9714113473892212,0.6035284399986267,0.9659814238548279
554,0.6047545075416565,0.9648703336715698,0.6050630211830139,0.9589096903800964
555,0.6063329577445984,0.9586235880851746,0.61684650182724,0.9461735486984253
556,0.6077149510383606,0.952358067035675,0.6046380400657654,0.9458963871002197
557,0.6079167127609253,0.9501583576202393,0.5995844006538391,0.9709353446960449
558,0.6035460829734802,0.991080105304718,0.587162435054779,1.1473233699798584
559,0.5932393074035645,1.0891327857971191,0.5968081951141357,1.0662752389907837
560,0.5938126444816589,1.0363980531692505,0.6024336218833923,1.0010313987731934
561,0.5977887511253357,1.0062929391860962,0.6076712012290955,0.9734981060028076
562,0.6024296283721924,0.9731605052947998,0.6032617688179016,0.9684288501739502
563,0.6027946472167969,0.9625082015991211,0.6087948679924011,0.9517809152603149
564,0.6067054271697998,0.9589983224868774,0.6074283123016357,0.9311444759368896
565,0.60713791847229,0.9607941508293152,0.5973960161209106,0.9978216290473938
566,0.6095651984214783,0.9471235871315002,0.5998984575271606,0.9469439387321472
567,0.6131815910339355,0.9339157938957214,0.6121793985366821,0.9317737221717834
568,0.6096084713935852,0.9378098249435425,0.622371256351471,0.9161576628684998
569,0.6123588681221008,0.9335255026817322,0.6155279278755188,0.9206154942512512
570,0.6103419661521912,0.9366448521614075,0.6114005446434021,0.9279443025588989
571,0.6084176898002625,0.9529683589935303,0.6261371374130249,0.9089595079421997
572,0.6128895878791809,0.9428634643554688,0.6122646331787109,0.9099957346916199
573,0.6176019310951233,0.9306271076202393,0.6161631941795349,0.9122076630592346
574,0.6142752766609192,0.9257290363311768,0.6121094822883606,0.9101718664169312
575,0.6158587336540222,0.9220060110092163,0.6255993247032166,0.9010458588600159
576,0.6172394156455994,0.9216858148574829,0.6199149489402771,0.9174501299858093
577,0.6188358068466187,0.9176995158195496,0.609291672706604,0.9450682997703552
578,0.6209622025489807,0.9146110415458679,0.6320702433586121,0.8917770981788635
579,0.620090901851654,0.9176892638206482,0.6226046085357666,0.9098823070526123
580,0.6205433011054993,0.9129364490509033,0.6102057099342346,0.9224690198898315
581,0.6205849647521973,0.913573682308197,0.6175836324691772,0.9242573380470276
582,0.621420681476593,0.9110143184661865,0.6321631669998169,0.8935954570770264
583,0.6233683228492737,0.911142110824585,0.6255538463592529,0.8983572721481323
584,0.6226661205291748,0.9082109928131104,0.6221988201141357,0.932651937007904
585,0.6252740025520325,0.906171977519989,0.6234526038169861,0.9177651405334473
586,0.6226313710212708,0.9080770611763,0.62054443359375,0.919503927230835
587,0.6241543889045715,0.9060514569282532,0.6249532103538513,0.9278616309165955
588,0.6238235831260681,0.9059597849845886,0.6102736592292786,0.9471116065979004
589,0.6263526678085327,0.9046509265899658,0.6252416372299194,0.8919375538825989
590,0.6276572346687317,0.9005663990974426,0.6247987151145935,0.9072290658950806
591,0.6283318996429443,0.8986183404922485,0.6317080855369568,0.9001785516738892
592,0.626519501209259,0.8988471627235413,0.6175894141197205,0.9318926930427551
593,0.6247202157974243,0.9009003043174744,0.6222244501113892,0.8923549652099609
594,0.6292390823364258,0.8923181891441345,0.6257390975952148,0.9216371178627014
595,0.6305020451545715,0.8914279341697693,0.6305689811706543,0.9148351550102234
596,0.6286242008209229,0.8915813565254211,0.607582151889801,0.9551917314529419
597,0.6322253346443176,0.8865114450454712,0.6174195408821106,0.9188221096992493
598,0.6313149929046631,0.8938884735107422,0.6275582313537598,0.9048701524734497
599,0.631234347820282,0.8916844725608826,0.6233827471733093,0.9260705709457397
600,0.6301625967025757,0.8886134028434753,0.642119824886322,0.8806760311126709
601,0.6327381730079651,0.8860284686088562,0.6239506602287292,0.890897810459137
602,0.6324969530105591,0.8889390826225281,0.6380218863487244,0.867111325263977
603,0.6341534852981567,0.8820547461509705,0.6255775690078735,0.9263406991958618
604,0.6303018927574158,0.8882451057434082,0.6298254728317261,0.885231614112854
605,0.6352694630622864,0.8846611976623535,0.6310093402862549,0.8956514000892639
606,0.6347004175186157,0.8849459886550903,0.6290658712387085,0.8881333470344543
607,0.6335852146148682,0.8997564911842346,0.6312068104743958,0.9074350595474243
608,0.6328204870223999,0.8854426145553589,0.6345201134681702,0.8934987783432007
609,0.6330267786979675,0.8790953159332275,0.6285075545310974,0.9122029542922974
610,0.6378763914108276,0.8751100897789001,0.6277261972427368,0.8678203225135803
611,0.6359764933586121,0.8760042190551758,0.6354021430015564,0.8713995218276978
612,0.6368052959442139,0.8794199228286743,0.6300478577613831,0.8810285925865173
613,0.6405230760574341,0.8725994825363159,0.636175811290741,0.8612962961196899
614,0.636485755443573,0.8757811188697815,0.6405218243598938,0.8830438852310181
615,0.6396030783653259,0.8760132789611816,0.6443844437599182,0.8729742765426636
616,0.6389281153678894,0.8737295269966125,0.6430498957633972,0.8649613857269287
617,0.637811005115509,0.8772242665290833,0.6497842669487,0.8516539335250854
618,0.6403040289878845,0.871270477771759,0.6341720819473267,0.8640516400337219
619,0.6411049365997314,0.8706799149513245,0.6423563361167908,0.8936285376548767
620,0.6401075720787048,0.8725332617759705,0.6504669189453125,0.855444610118866
621,0.6423606872558594,0.869246780872345,0.6413692235946655,0.8600387573242188
622,0.641101598739624,0.8672505021095276,0.6348957419395447,0.8927712440490723
623,0.6406263113021851,0.8695457577705383,0.6467555165290833,0.8504821062088013
624,0.6408367156982422,0.8695397973060608,0.6343418955802917,0.8907700181007385
625,0.6433519721031189,0.8627487421035767,0.6534187197685242,0.8565686345100403
626,0.6409504413604736,0.8697283267974854,0.6460126042366028,0.861485481262207
627,0.6434513330459595,0.8619548082351685,0.6557038426399231,0.8529158234596252
628,0.6440908908843994,0.8645291924476624,0.6388769745826721,0.8940801620483398
629,0.641677975654602,0.8664092421531677,0.6479484438896179,0.8406080007553101
630,0.6436944007873535,0.8636676669120789,0.6438595056533813,0.8838434815406799
631,0.6436777710914612,0.865095853805542,0.6532341241836548,0.8518593907356262
632,0.6464157700538635,0.8579592704772949,0.6481298208236694,0.8576841950416565
633,0.6445993781089783,0.8589253425598145,0.6449382901191711,0.8779566884040833
634,0.6444033980369568,0.8620004653930664,0.6525161862373352,0.8682146072387695
635,0.6480360627174377,0.8549047708511353,0.6365886330604553,0.8847566246986389
636,0.6473413705825806,0.8559653759002686,0.6439831852912903,0.860342800617218
637,0.6462316513061523,0.858521044254303,0.647132396697998,0.8742834329605103
638,0.6461045742034912,0.8585978746414185,0.6556942462921143,0.8403241634368896
639,0.6475234627723694,0.8526074886322021,0.6465920805931091,0.8643407225608826
640,0.6484067440032959,0.8555108308792114,0.6441113948822021,0.8745889067649841
641,0.6479458808898926,0.852158784866333,0.660338282585144,0.8376842737197876
642,0.6488155126571655,0.8545190095901489,0.6526411771774292,0.8582703471183777
643,0.6500276327133179,0.8511530756950378,0.6515033841133118,0.8397223353385925
644,0.6486764550209045,0.8540939688682556,0.6529674530029297,0.8790577054023743
645,0.6489558815956116,0.8516117930412292,0.6533244848251343,0.8466892242431641
646,0.6478873491287231,0.8536869287490845,0.6416224241256714,0.8765565752983093
647,0.6504753828048706,0.8490316867828369,0.6633798480033875,0.8310481309890747
648,0.6493340730667114,0.8531115651130676,0.6398692727088928,0.8750972151756287
649,0.6496566534042358,0.8526034951210022,0.6634311079978943,0.8172270655632019
650,0.649955689907074,0.851042628288269,0.6619971990585327,0.8400760293006897
651,0.651644766330719,0.8435933589935303,0.6549744009971619,0.8662754893302917
652,0.6519807577133179,0.8468805551528931,0.6645509600639343,0.824385941028595
653,0.6519397497177124,0.844506561756134,0.6530494689941406,0.8445590138435364
654,0.6497988104820251,0.8520010113716125,0.6536802053451538,0.8519918322563171
655,0.6542544364929199,0.8420445322990417,0.6633490920066833,0.8388394713401794
656,0.6521955132484436,0.844977855682373,0.6623375415802002,0.8265616297721863
657,0.6525256037712097,0.8450506925582886,0.6533924341201782,0.8660942912101746
658,0.6536316871643066,0.842967689037323,0.6618728637695312,0.835345447063446
659,0.6514472961425781,0.846808671951294,0.6611453294754028,0.8301737308502197
660,0.6501390337944031,0.8466331958770752,0.6573243141174316,0.829627275466919
661,0.6507962346076965,0.8434339165687561,0.658869743347168,0.824411928653717
662,0.6525634527206421,0.8425347208976746,0.6501495838165283,0.8253234028816223
663,0.6561160087585449,0.8390891551971436,0.6618760228157043,0.8366008400917053
664,0.6536703109741211,0.8416709899902344,0.6566897034645081,0.8270457983016968
665,0.6548747420310974,0.8422699570655823,0.6603357195854187,0.8498253226280212
666,0.6542489528656006,0.841503918170929,0.6373270750045776,0.8593111634254456
667,0.6557154059410095,0.8371954560279846,0.6540680527687073,0.8723260164260864
668,0.6554000377655029,0.8390735387802124,0.6591517925262451,0.8148066997528076
669,0.6546569466590881,0.8381813168525696,0.6614639163017273,0.8312014937400818
670,0.654579222202301,0.8378358483314514,0.6558564305305481,0.837559163570404
671,0.6557237505912781,0.8368886709213257,0.672868549823761,0.8103764653205872
672,0.6563754677772522,0.8345761895179749,0.6696577668190002,0.8269883394241333
673,0.6561264395713806,0.8327983021736145,0.6478798389434814,0.8837116360664368
674,0.656169056892395,0.8368353247642517,0.6566961407661438,0.8689042329788208
675,0.6526449918746948,0.846953809261322,0.6643637418746948,0.8448101878166199
676,0.6583167314529419,0.8325890898704529,0.6703994274139404,0.8071575164794922
677,0.6571281552314758,0.8303801417350769,0.6735076308250427,0.7990866303443909
678,0.658942699432373,0.8322809934616089,0.6525091528892517,0.8594373464584351
679,0.632962167263031,2.8978424072265625,0.6487855911254883,0.8850188851356506
680,0.6483436226844788,0.8657544851303101,0.6557205319404602,0.8500968813896179
681,0.6541293859481812,0.8485183119773865,0.6495656371116638,0.8575732111930847
682,0.6553293466567993,0.8448352217674255,0.653997540473938,0.8682541251182556
683,0.6555979251861572,0.8380204439163208,0.6694802045822144,0.8107346892356873
684,0.657899796962738,0.8367621302604675,0.657834529876709,0.8554857969284058
685,0.6568790078163147,0.8375689387321472,0.6640015840530396,0.8252604603767395
686,0.6581977009773254,0.834747314453125,0.6678398847579956,0.820936381816864
687,0.6573052406311035,0.8361418843269348,0.6670829057693481,0.8220149278640747
688,0.6580526232719421,0.8387382626533508,0.6616568565368652,0.8523712158203125
689,0.6593132019042969,0.8324781060218811,0.6586371064186096,0.8594202995300293
690,0.6612116694450378,0.8311868906021118,0.6681212782859802,0.8159922361373901
691,0.660192608833313,0.8299722671508789,0.6700142025947571,0.8003233075141907
692,0.6609406471252441,0.8277556300163269,0.6631516218185425,0.8242303729057312
693,0.6609042882919312,0.8275945782661438,0.6661790609359741,0.8231249451637268
694,0.6622034311294556,0.8249238729476929,0.6602985262870789,0.8332768678665161
695,0.6612534523010254,0.8265143036842346,0.6758280396461487,0.7975387573242188
696,0.6616289615631104,0.8290277123451233,0.6675604581832886,0.8302266001701355
697,0.6603999733924866,0.8273637294769287,0.6657220721244812,0.8071167469024658
698,0.6620476841926575,0.8238025903701782,0.6591562628746033,0.8579677939414978
699,0.6582414507865906,0.8264960646629333,0.6712045073509216,0.8006260395050049
700,0.6550930142402649,0.8324061036109924,0.6685822010040283,0.8060749173164368
701,0.658454418182373,0.8277889490127563,0.6689661741256714,0.815883457660675
702,0.6612233519554138,0.8252251148223877,0.6740082502365112,0.807577908039093
703,0.6624739170074463,0.8213327527046204,0.6710500121116638,0.7983114719390869
704,0.6642033457756042,0.8203238844871521,0.6817425489425659,0.785903811454773
705,0.6610180735588074,0.8243937492370605,0.6663739681243896,0.8034737706184387
706,0.6625860929489136,0.8232401609420776,0.6788491010665894,0.8083914518356323
707,0.6615901589393616,0.821962833404541,0.6744319200515747,0.7939609289169312
708,0.6639547944068909,0.8208713531494141,0.6707820892333984,0.8076925277709961
709,0.6642633080482483,0.8196990489959717,0.6768196821212769,0.7960809469223022
710,0.6649385690689087,0.816801130771637,0.6714032292366028,0.7980523705482483
711,0.6646084785461426,0.8181859254837036,0.6565865278244019,0.8302762508392334
712,0.6637437343597412,0.8192053437232971,0.6787881851196289,0.8028268218040466
713,0.6662050485610962,0.8144623637199402,0.6631990671157837,0.8492063283920288
714,0.6648887395858765,0.8200448751449585,0.6738909482955933,0.8006910085678101
715,0.6669732928276062,0.8117972016334534,0.678235650062561,0.7908918261528015
716,0.6648207902908325,0.8182336688041687,0.6702693104743958,0.8038742542266846
717,0.662463366985321,0.822178840637207,0.6579435467720032,0.8666794300079346
718,0.6652650237083435,0.8188464641571045,0.6721839904785156,0.8163653016090393
719,0.6664625406265259,0.813911497592926,0.6785228252410889,0.7945894598960876
720,0.6659521460533142,0.8162528872489929,0.6795657277107239,0.8014225959777832
721,0.6669893264770508,0.8156110644340515,0.6727044582366943,0.8075936436653137
722,0.6669865846633911,0.8129299283027649,0.6694263815879822,0.802915632724762
723,0.6624111533164978,0.8298893570899963,0.6602151989936829,0.8533410429954529
724,0.6649108529090881,0.8167913556098938,0.6726044416427612,0.7982050776481628
725,0.6677517890930176,0.8115881681442261,0.6896870732307434,0.7873120307922363
726,0.6616167426109314,0.8272119760513306,0.6779446005821228,0.7826336026191711
727,0.6653784513473511,0.815768301486969,0.6826848387718201,0.7855190634727478
728,0.6670845150947571,0.8137867450714111,0.6781343817710876,0.7893408536911011
729,0.6678195595741272,0.8114004731178284,0.6680302619934082,0.8365907669067383
730,0.6710711717605591,0.8065958619117737,0.6712333559989929,0.8229271173477173
731,0.6667418479919434,0.8126018643379211,0.6759799718856812,0.8011123538017273
732,0.6677343249320984,0.8116544485092163,0.6841975450515747,0.7871291041374207
733,0.6706436276435852,0.8068404793739319,0.6814932227134705,0.797602117061615
734,0.6710697412490845,0.8055388331413269,0.6760748028755188,0.8181558847427368
735,0.6700987815856934,0.8025489449501038,0.6756255030632019,0.7840437889099121
736,0.6675841212272644,0.8188020586967468,0.6634759902954102,0.8480314016342163
737,0.6698569655418396,0.8076234459877014,0.6847052574157715,0.7819761037826538
738,0.6714572310447693,0.8038361072540283,0.676058828830719,0.7941896319389343
739,0.6683775186538696,0.8094895482063293,0.6755678057670593,0.8110158443450928
740,0.6714512705802917,0.8043493032455444,0.6702128648757935,0.8090298771858215
741,0.6703630685806274,0.8067372441291809,0.677976667881012,0.7912065386772156
742,0.6722216010093689,0.8003411293029785,0.6882275342941284,0.7734584808349609
